,latitude,longitude,timestamp,value,measurement,retrieved_at
272,51.7,5.3,2025-07-20T22:00:00Z,18.0,t_2m:C,2025-07-21T20:03:02Z
273,51.7,5.3,2025-07-20T23:00:00Z,17.4,t_2m:C,2025-07-21T20:03:02Z
274,51.7,5.3,2025-07-21T00:00:00Z,16.8,t_2m:C,2025-07-21T20:03:02Z
275,51.7,5.5,2025-07-20T00:00:00Z,19.5,t_2m:C,2025-07-21T20:03:02Z
276,51.7,5.5,2025-07-20T01:00:00Z,19.1,t_2m:C,2025-07-21T20:03:02Z
277,51.7,5.5,2025-07-20T02:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
278,51.7,5.5,2025-07-20T03:00:00Z,18.1,t_2m:C,2025-07-21T20:03:02Z
279,51.7,5.5,2025-07-20T04:00:00Z,17.8,t_2m:C,2025-07-21T20:03:02Z
280,51.7,5.5,2025-07-20T05:00:00Z,18.3,t_2m:C,2025-07-21T20:03:02Z
281,51.7,5.5,2025-07-20T06:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
282,51.7,5.5,2025-07-20T07:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
283,51.7,5.5,2025-07-20T08:00:00Z,20.5,t_2m:C,2025-07-21T20:03:02Z
284,51.7,5.5,2025-07-20T09:00:00Z,22.8,t_2m:C,2025-07-21T20:03:02Z
285,51.7,5.5,2025-07-20T10:00:00Z,24.4,t_2m:C,2025-07-21T20:03:02Z
286,51.7,5.5,2025-07-20T11:00:00Z,25.9,t_2m:C,2025-07-21T20:03:02Z
287,51.7,5.5,2025-07-20T12:00:00Z,26.9,t_2m:C,2025-07-21T20:03:02Z
288,51.7,5.5,2025-07-20T13:00:00Z,26.4,t_2m:C,2025-07-21T20:03:02Z
289,51.7,5.5,2025-07-20T14:00:00Z,25.7,t_2m:C,2025-07-21T20:03:02Z
290,51.7,5.5,2025-07-20T15:00:00Z,22.1,t_2m:C,2025-07-21T20:03:02Z
291,51.7,5.5,2025-07-20T16:00:00Z,19.3,t_2m:C,2025-07-21T20:03:02Z
292,51.7,5.5,2025-07-20T17:00:00Z,19.8,t_2m:C,2025-07-21T20:03:02Z
293,51.7,5.5,2025-07-20T18:00:00Z,20.3,t_2m:C,2025-07-21T20:03:02Z
294,51.7,5.5,2025-07-20T19:00:00Z,19.5,t_2m:C,2025-07-21T20:03:02Z
295,51.7,5.5,2025-07-20T20:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
296,51.7,5.5,2025-07-20T21:00:00Z,18.1,t_2m:C,2025-07-21T20:03:02Z
297,51.7,5.5,2025-07-20T22:00:00Z,17.8,t_2m:C,2025-07-21T20:03:02Z
298,51.7,5.5,2025-07-20T23:00:00Z,17.4,t_2m:C,2025-07-21T20:03:02Z
299,51.7,5.5,2025-07-21T00:00:00Z,16.9,t_2m:C,2025-07-21T20:03:02Z
300,51.9,4.5,2025-07-20T00:00:00Z,19.7,t_2m:C,2025-07-21T20:03:02Z
301,51.9,4.5,2025-07-20T01:00:00Z,18.9,t_2m:C,2025-07-21T20:03:02Z
302,51.9,4.5,2025-07-20T02:00:00Z,18.8,t_2m:C,2025-07-21T20:03:02Z
303,51.9,4.5,2025-07-20T03:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
304,51.9,4.5,2025-07-20T04:00:00Z,18.5,t_2m:C,2025-07-21T20:03:02Z
305,51.9,4.5,2025-07-20T05:00:00Z,18.7,t_2m:C,2025-07-21T20:03:02Z
306,51.9,4.5,2025-07-20T06:00:00Z,19.3,t_2m:C,2025-07-21T20:03:02Z
307,51.9,4.5,2025-07-20T07:00:00Z,19.4,t_2m:C,2025-07-21T20:03:02Z
308,51.9,4.5,2025-07-20T08:00:00Z,20.8,t_2m:C,2025-07-21T20:03:02Z
309,51.9,4.5,2025-07-20T09:00:00Z,23.1,t_2m:C,2025-07-21T20:03:02Z
310,51.9,4.5,2025-07-20T10:00:00Z,24.0,t_2m:C,2025-07-21T20:03:02Z
311,51.9,4.5,2025-07-20T11:00:00Z,24.8,t_2m:C,2025-07-21T20:03:02Z
312,51.9,4.5,2025-07-20T12:00:00Z,25.3,t_2m:C,2025-07-21T20:03:02Z
313,51.9,4.5,2025-07-20T13:00:00Z,23.5,t_2m:C,2025-07-21T20:03:02Z
314,51.9,4.5,2025-07-20T14:00:00Z,22.6,t_2m:C,2025-07-21T20:03:02Z
315,51.9,4.5,2025-07-20T15:00:00Z,20.9,t_2m:C,2025-07-21T20:03:02Z
316,51.9,4.5,2025-07-20T16:00:00Z,21.5,t_2m:C,2025-07-21T20:03:02Z
317,51.9,4.5,2025-07-20T17:00:00Z,21.7,t_2m:C,2025-07-21T20:03:02Z
318,51.9,4.5,2025-07-20T18:00:00Z,21.4,t_2m:C,2025-07-21T20:03:02Z
319,51.9,4.5,2025-07-20T19:00:00Z,20.8,t_2m:C,2025-07-21T20:03:02Z
320,51.9,4.5,2025-07-20T20:00:00Z,19.9,t_2m:C,2025-07-21T20:03:02Z
321,51.9,4.5,2025-07-20T21:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
322,51.9,4.5,2025-07-20T22:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
323,51.9,4.5,2025-07-20T23:00:00Z,17.9,t_2m:C,2025-07-21T20:03:02Z
324,51.9,4.5,2025-07-21T00:00:00Z,17.4,t_2m:C,2025-07-21T20:03:02Z
325,51.9,4.7,2025-07-20T00:00:00Z,19.2,t_2m:C,2025-07-21T20:03:02Z
326,51.9,4.7,2025-07-20T01:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
327,51.9,4.7,2025-07-20T02:00:00Z,18.3,t_2m:C,2025-07-21T20:03:02Z
328,51.9,4.7,2025-07-20T03:00:00Z,18.1,t_2m:C,2025-07-21T20:03:02Z
329,51.9,4.7,2025-07-20T04:00:00Z,17.9,t_2m:C,2025-07-21T20:03:02Z
330,51.9,4.7,2025-07-20T05:00:00Z,18.5,t_2m:C,2025-07-21T20:03:02Z
331,51.9,4.7,2025-07-20T06:00:00Z,19.1,t_2m:C,2025-07-21T20:03:02Z
332,51.9,4.7,2025-07-20T07:00:00Z,18.7,t_2m:C,2025-07-21T20:03:02Z
333,51.9,4.7,2025-07-20T08:00:00Z,20.5,t_2m:C,2025-07-21T20:03:02Z
334,51.9,4.7,2025-07-20T09:00:00Z,22.6,t_2m:C,2025-07-21T20:03:02Z
335,51.9,4.7,2025-07-20T10:00:00Z,23.6,t_2m:C,2025-07-21T20:03:02Z
336,51.9,4.7,2025-07-20T11:00:00Z,24.5,t_2m:C,2025-07-21T20:03:02Z
337,51.9,4.7,2025-07-20T12:00:00Z,25.1,t_2m:C,2025-07-21T20:03:02Z
338,51.9,4.7,2025-07-20T13:00:00Z,22.3,t_2m:C,2025-07-21T20:03:02Z
339,51.9,4.7,2025-07-20T14:00:00Z,21.9,t_2m:C,2025-07-21T20:03:02Z
340,51.9,4.7,2025-07-20T15:00:00Z,20.8,t_2m:C,2025-07-21T20:03:02Z
341,51.9,4.7,2025-07-20T16:00:00Z,20.7,t_2m:C,2025-07-21T20:03:02Z
342,51.9,4.7,2025-07-20T17:00:00Z,21.3,t_2m:C,2025-07-21T20:03:02Z
343,51.9,4.7,2025-07-20T18:00:00Z,21.0,t_2m:C,2025-07-21T20:03:02Z
344,51.9,4.7,2025-07-20T19:00:00Z,20.4,t_2m:C,2025-07-21T20:03:02Z
345,51.9,4.7,2025-07-20T20:00:00Z,19.1,t_2m:C,2025-07-21T20:03:02Z
346,51.9,4.7,2025-07-20T21:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
347,51.9,4.7,2025-07-20T22:00:00Z,18.2,t_2m:C,2025-07-21T20:03:02Z
348,51.9,4.7,2025-07-20T23:00:00Z,17.6,t_2m:C,2025-07-21T20:03:02Z
349,51.9,4.7,2025-07-21T00:00:00Z,17.2,t_2m:C,2025-07-21T20:03:02Z
350,51.9,4.9,2025-07-20T00:00:00Z,19.0,t_2m:C,2025-07-21T20:03:02Z
351,51.9,4.9,2025-07-20T01:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
352,51.9,4.9,2025-07-20T02:00:00Z,18.1,t_2m:C,2025-07-21T20:03:02Z
353,51.9,4.9,2025-07-20T03:00:00Z,17.8,t_2m:C,2025-07-21T20:03:02Z
354,51.9,4.9,2025-07-20T04:00:00Z,17.7,t_2m:C,2025-07-21T20:03:02Z
355,51.9,4.9,2025-07-20T05:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
356,51.9,4.9,2025-07-20T06:00:00Z,18.8,t_2m:C,2025-07-21T20:03:02Z
357,51.9,4.9,2025-07-20T07:00:00Z,18.2,t_2m:C,2025-07-21T20:03:02Z
358,51.9,4.9,2025-07-20T08:00:00Z,20.1,t_2m:C,2025-07-21T20:03:02Z
359,51.9,4.9,2025-07-20T09:00:00Z,21.9,t_2m:C,2025-07-21T20:03:02Z
360,51.9,4.9,2025-07-20T10:00:00Z,23.1,t_2m:C,2025-07-21T20:03:02Z
361,51.9,4.9,2025-07-20T11:00:00Z,24.1,t_2m:C,2025-07-21T20:03:02Z
362,51.9,4.9,2025-07-20T12:00:00Z,24.9,t_2m:C,2025-07-21T20:03:02Z
363,51.9,4.9,2025-07-20T13:00:00Z,22.8,t_2m:C,2025-07-21T20:03:02Z
364,51.9,4.9,2025-07-20T14:00:00Z,22.2,t_2m:C,2025-07-21T20:03:02Z
365,51.9,4.9,2025-07-20T15:00:00Z,21.1,t_2m:C,2025-07-21T20:03:02Z
366,51.9,4.9,2025-07-20T16:00:00Z,20.3,t_2m:C,2025-07-21T20:03:02Z
367,51.9,4.9,2025-07-20T17:00:00Z,20.6,t_2m:C,2025-07-21T20:03:02Z
368,51.9,4.9,2025-07-20T18:00:00Z,20.6,t_2m:C,2025-07-21T20:03:02Z
369,51.9,4.9,2025-07-20T19:00:00Z,20.0,t_2m:C,2025-07-21T20:03:02Z
370,51.9,4.9,2025-07-20T20:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
371,51.9,4.9,2025-07-20T21:00:00Z,18.3,t_2m:C,2025-07-21T20:03:02Z
372,51.9,4.9,2025-07-20T22:00:00Z,18.0,t_2m:C,2025-07-21T20:03:02Z
373,51.9,4.9,2025-07-20T23:00:00Z,17.5,t_2m:C,2025-07-21T20:03:02Z
374,51.9,4.9,2025-07-21T00:00:00Z,17.0,t_2m:C,2025-07-21T20:03:02Z
375,51.9,5.1,2025-07-20T00:00:00Z,19.3,t_2m:C,2025-07-21T20:03:02Z
376,51.9,5.1,2025-07-20T01:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
377,51.9,5.1,2025-07-20T02:00:00Z,18.2,t_2m:C,2025-07-21T20:03:02Z
378,51.9,5.1,2025-07-20T03:00:00Z,17.8,t_2m:C,2025-07-21T20:03:02Z
379,51.9,5.1,2025-07-20T04:00:00Z,17.9,t_2m:C,2025-07-21T20:03:02Z
380,51.9,5.1,2025-07-20T05:00:00Z,18.5,t_2m:C,2025-07-21T20:03:02Z
381,51.9,5.1,2025-07-20T06:00:00Z,18.7,t_2m:C,2025-07-21T20:03:02Z
382,51.9,5.1,2025-07-20T07:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
383,51.9,5.1,2025-07-20T08:00:00Z,19.8,t_2m:C,2025-07-21T20:03:02Z
384,51.9,5.1,2025-07-20T09:00:00Z,21.8,t_2m:C,2025-07-21T20:03:02Z
385,51.9,5.1,2025-07-20T10:00:00Z,23.1,t_2m:C,2025-07-21T20:03:02Z
386,51.9,5.1,2025-07-20T11:00:00Z,24.4,t_2m:C,2025-07-21T20:03:02Z
387,51.9,5.1,2025-07-20T12:00:00Z,25.4,t_2m:C,2025-07-21T20:03:02Z
388,51.9,5.1,2025-07-20T13:00:00Z,24.7,t_2m:C,2025-07-21T20:03:02Z
389,51.9,5.1,2025-07-20T14:00:00Z,23.7,t_2m:C,2025-07-21T20:03:02Z
390,51.9,5.1,2025-07-20T15:00:00Z,21.7,t_2m:C,2025-07-21T20:03:02Z
391,51.9,5.1,2025-07-20T16:00:00Z,19.9,t_2m:C,2025-07-21T20:03:02Z
392,51.9,5.1,2025-07-20T17:00:00Z,20.2,t_2m:C,2025-07-21T20:03:02Z
393,51.9,5.1,2025-07-20T18:00:00Z,20.5,t_2m:C,2025-07-21T20:03:02Z
394,51.9,5.1,2025-07-20T19:00:00Z,19.9,t_2m:C,2025-07-21T20:03:02Z
395,51.9,5.1,2025-07-20T20:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
396,51.9,5.1,2025-07-20T21:00:00Z,18.1,t_2m:C,2025-07-21T20:03:02Z
397,51.9,5.1,2025-07-20T22:00:00Z,18.0,t_2m:C,2025-07-21T20:03:02Z
398,51.9,5.1,2025-07-20T23:00:00Z,17.5,t_2m:C,2025-07-21T20:03:02Z
399,51.9,5.1,2025-07-21T00:00:00Z,16.9,t_2m:C,2025-07-21T20:03:02Z
400,51.9,5.3,2025-07-20T00:00:00Z,19.4,t_2m:C,2025-07-21T20:03:02Z
401,51.9,5.3,2025-07-20T01:00:00Z,18.9,t_2m:C,2025-07-21T20:03:02Z
402,51.9,5.3,2025-07-20T02:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
403,51.9,5.3,2025-07-20T03:00:00Z,18.1,t_2m:C,2025-07-21T20:03:02Z
404,51.9,5.3,2025-07-20T04:00:00Z,18.0,t_2m:C,2025-07-21T20:03:02Z
405,51.9,5.3,2025-07-20T05:00:00Z,18.5,t_2m:C,2025-07-21T20:03:02Z
406,51.9,5.3,2025-07-20T06:00:00Z,18.7,t_2m:C,2025-07-21T20:03:02Z
407,51.9,5.3,2025-07-20T07:00:00Z,19.2,t_2m:C,2025-07-21T20:03:02Z
408,51.9,5.3,2025-07-20T08:00:00Z,19.3,t_2m:C,2025-07-21T20:03:02Z
409,51.9,5.3,2025-07-20T09:00:00Z,21.6,t_2m:C,2025-07-21T20:03:02Z
410,51.9,5.3,2025-07-20T10:00:00Z,23.3,t_2m:C,2025-07-21T20:03:02Z
411,51.9,5.3,2025-07-20T11:00:00Z,24.7,t_2m:C,2025-07-21T20:03:02Z
412,51.9,5.3,2025-07-20T12:00:00Z,25.9,t_2m:C,2025-07-21T20:03:02Z
413,51.9,5.3,2025-07-20T13:00:00Z,25.8,t_2m:C,2025-07-21T20:03:02Z
414,51.9,5.3,2025-07-20T14:00:00Z,24.6,t_2m:C,2025-07-21T20:03:02Z
415,51.9,5.3,2025-07-20T15:00:00Z,22.6,t_2m:C,2025-07-21T20:03:02Z
416,51.9,5.3,2025-07-20T16:00:00Z,19.8,t_2m:C,2025-07-21T20:03:02Z
417,51.9,5.3,2025-07-20T17:00:00Z,20.1,t_2m:C,2025-07-21T20:03:02Z
418,51.9,5.3,2025-07-20T18:00:00Z,20.3,t_2m:C,2025-07-21T20:03:02Z
419,51.9,5.3,2025-07-20T19:00:00Z,19.8,t_2m:C,2025-07-21T20:03:02Z
420,51.9,5.3,2025-07-20T20:00:00Z,18.7,t_2m:C,2025-07-21T20:03:02Z
421,51.9,5.3,2025-07-20T21:00:00Z,18.2,t_2m:C,2025-07-21T20:03:02Z
422,51.9,5.3,2025-07-20T22:00:00Z,18.1,t_2m:C,2025-07-21T20:03:02Z
423,51.9,5.3,2025-07-20T23:00:00Z,17.6,t_2m:C,2025-07-21T20:03:02Z
424,51.9,5.3,2025-07-21T00:00:00Z,17.0,t_2m:C,2025-07-21T20:03:02Z
425,51.9,5.5,2025-07-20T00:00:00Z,19.4,t_2m:C,2025-07-21T20:03:02Z
426,51.9,5.5,2025-07-20T01:00:00Z,19.3,t_2m:C,2025-07-21T20:03:02Z
427,51.9,5.5,2025-07-20T02:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
428,51.9,5.5,2025-07-20T03:00:00Z,18.3,t_2m:C,2025-07-21T20:03:02Z
429,51.9,5.5,2025-07-20T04:00:00Z,18.0,t_2m:C,2025-07-21T20:03:02Z
430,51.9,5.5,2025-07-20T05:00:00Z,18.5,t_2m:C,2025-07-21T20:03:02Z
431,51.9,5.5,2025-07-20T06:00:00Z,18.8,t_2m:C,2025-07-21T20:03:02Z
432,51.9,5.5,2025-07-20T07:00:00Z,19.1,t_2m:C,2025-07-21T20:03:02Z
433,51.9,5.5,2025-07-20T08:00:00Z,18.9,t_2m:C,2025-07-21T20:03:02Z
434,51.9,5.5,2025-07-20T09:00:00Z,21.4,t_2m:C,2025-07-21T20:03:02Z
435,51.9,5.5,2025-07-20T10:00:00Z,23.3,t_2m:C,2025-07-21T20:03:02Z
436,51.9,5.5,2025-07-20T11:00:00Z,24.6,t_2m:C,2025-07-21T20:03:02Z
437,51.9,5.5,2025-07-20T12:00:00Z,25.8,t_2m:C,2025-07-21T20:03:02Z
438,51.9,5.5,2025-07-20T13:00:00Z,26.3,t_2m:C,2025-07-21T20:03:02Z
439,51.9,5.5,2025-07-20T14:00:00Z,25.3,t_2m:C,2025-07-21T20:03:02Z
440,51.9,5.5,2025-07-20T15:00:00Z,22.9,t_2m:C,2025-07-21T20:03:02Z
441,51.9,5.5,2025-07-20T16:00:00Z,19.5,t_2m:C,2025-07-21T20:03:02Z
442,51.9,5.5,2025-07-20T17:00:00Z,19.4,t_2m:C,2025-07-21T20:03:02Z
443,51.9,5.5,2025-07-20T18:00:00Z,19.8,t_2m:C,2025-07-21T20:03:02Z
444,51.9,5.5,2025-07-20T19:00:00Z,19.4,t_2m:C,2025-07-21T20:03:02Z
445,51.9,5.5,2025-07-20T20:00:00Z,18.5,t_2m:C,2025-07-21T20:03:02Z
446,51.9,5.5,2025-07-20T21:00:00Z,18.1,t_2m:C,2025-07-21T20:03:02Z
447,51.9,5.5,2025-07-20T22:00:00Z,17.9,t_2m:C,2025-07-21T20:03:02Z
448,51.9,5.5,2025-07-20T23:00:00Z,17.5,t_2m:C,2025-07-21T20:03:02Z
449,51.9,5.5,2025-07-21T00:00:00Z,17.0,t_2m:C,2025-07-21T20:03:02Z
450,52.1,4.5,2025-07-20T00:00:00Z,19.0,t_2m:C,2025-07-21T20:03:02Z
451,52.1,4.5,2025-07-20T01:00:00Z,17.9,t_2m:C,2025-07-21T20:03:02Z
452,52.1,4.5,2025-07-20T02:00:00Z,18.1,t_2m:C,2025-07-21T20:03:02Z
453,52.1,4.5,2025-07-20T03:00:00Z,17.5,t_2m:C,2025-07-21T20:03:02Z
454,52.1,4.5,2025-07-20T04:00:00Z,17.6,t_2m:C,2025-07-21T20:03:02Z
455,52.1,4.5,2025-07-20T05:00:00Z,18.2,t_2m:C,2025-07-21T20:03:02Z
456,52.1,4.5,2025-07-20T06:00:00Z,18.7,t_2m:C,2025-07-21T20:03:02Z
457,52.1,4.5,2025-07-20T07:00:00Z,19.8,t_2m:C,2025-07-21T20:03:02Z
458,52.1,4.5,2025-07-20T08:00:00Z,21.1,t_2m:C,2025-07-21T20:03:02Z
459,52.1,4.5,2025-07-20T09:00:00Z,22.6,t_2m:C,2025-07-21T20:03:02Z
460,52.1,4.5,2025-07-20T10:00:00Z,23.6,t_2m:C,2025-07-21T20:03:02Z
461,52.1,4.5,2025-07-20T11:00:00Z,24.0,t_2m:C,2025-07-21T20:03:02Z
462,52.1,4.5,2025-07-20T12:00:00Z,25.3,t_2m:C,2025-07-21T20:03:02Z
463,52.1,4.5,2025-07-20T13:00:00Z,23.1,t_2m:C,2025-07-21T20:03:02Z
464,52.1,4.5,2025-07-20T14:00:00Z,21.3,t_2m:C,2025-07-21T20:03:02Z
465,52.1,4.5,2025-07-20T15:00:00Z,20.5,t_2m:C,2025-07-21T20:03:02Z
466,52.1,4.5,2025-07-20T16:00:00Z,20.1,t_2m:C,2025-07-21T20:03:02Z
467,52.1,4.5,2025-07-20T17:00:00Z,20.7,t_2m:C,2025-07-21T20:03:02Z
468,52.1,4.5,2025-07-20T18:00:00Z,20.4,t_2m:C,2025-07-21T20:03:02Z
469,52.1,4.5,2025-07-20T19:00:00Z,20.0,t_2m:C,2025-07-21T20:03:02Z
470,52.1,4.5,2025-07-20T20:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
471,52.1,4.5,2025-07-20T21:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
472,52.1,4.5,2025-07-20T22:00:00Z,17.7,t_2m:C,2025-07-21T20:03:02Z
473,52.1,4.5,2025-07-20T23:00:00Z,17.3,t_2m:C,2025-07-21T20:03:02Z
474,52.1,4.5,2025-07-21T00:00:00Z,16.9,t_2m:C,2025-07-21T20:03:02Z
475,52.1,4.7,2025-07-20T00:00:00Z,19.1,t_2m:C,2025-07-21T20:03:02Z
476,52.1,4.7,2025-07-20T01:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
477,52.1,4.7,2025-07-20T02:00:00Z,18.3,t_2m:C,2025-07-21T20:03:02Z
478,52.1,4.7,2025-07-20T03:00:00Z,17.9,t_2m:C,2025-07-21T20:03:02Z
479,52.1,4.7,2025-07-20T04:00:00Z,17.7,t_2m:C,2025-07-21T20:03:02Z
480,52.1,4.7,2025-07-20T05:00:00Z,18.2,t_2m:C,2025-07-21T20:03:02Z
481,52.1,4.7,2025-07-20T06:00:00Z,18.7,t_2m:C,2025-07-21T20:03:02Z
482,52.1,4.7,2025-07-20T07:00:00Z,19.6,t_2m:C,2025-07-21T20:03:02Z
483,52.1,4.7,2025-07-20T08:00:00Z,20.2,t_2m:C,2025-07-21T20:03:02Z
484,52.1,4.7,2025-07-20T09:00:00Z,21.8,t_2m:C,2025-07-21T20:03:02Z
485,52.1,4.7,2025-07-20T10:00:00Z,23.1,t_2m:C,2025-07-21T20:03:02Z
486,52.1,4.7,2025-07-20T11:00:00Z,23.4,t_2m:C,2025-07-21T20:03:02Z
487,52.1,4.7,2025-07-20T12:00:00Z,24.8,t_2m:C,2025-07-21T20:03:02Z
488,52.1,4.7,2025-07-20T13:00:00Z,22.8,t_2m:C,2025-07-21T20:03:02Z
489,52.1,4.7,2025-07-20T14:00:00Z,21.6,t_2m:C,2025-07-21T20:03:02Z
490,52.1,4.7,2025-07-20T15:00:00Z,20.9,t_2m:C,2025-07-21T20:03:02Z
491,52.1,4.7,2025-07-20T16:00:00Z,20.0,t_2m:C,2025-07-21T20:03:02Z
492,52.1,4.7,2025-07-20T17:00:00Z,20.3,t_2m:C,2025-07-21T20:03:02Z
493,52.1,4.7,2025-07-20T18:00:00Z,20.3,t_2m:C,2025-07-21T20:03:02Z
494,52.1,4.7,2025-07-20T19:00:00Z,20.0,t_2m:C,2025-07-21T20:03:02Z
495,52.1,4.7,2025-07-20T20:00:00Z,18.7,t_2m:C,2025-07-21T20:03:02Z
496,52.1,4.7,2025-07-20T21:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
497,52.1,4.7,2025-07-20T22:00:00Z,17.9,t_2m:C,2025-07-21T20:03:02Z
498,52.1,4.7,2025-07-20T23:00:00Z,17.4,t_2m:C,2025-07-21T20:03:02Z
499,52.1,4.7,2025-07-21T00:00:00Z,17.0,t_2m:C,2025-07-21T20:03:02Z
500,52.1,4.9,2025-07-20T00:00:00Z,19.1,t_2m:C,2025-07-21T20:03:02Z
501,52.1,4.9,2025-07-20T01:00:00Z,18.2,t_2m:C,2025-07-21T20:03:02Z
502,52.1,4.9,2025-07-20T02:00:00Z,18.2,t_2m:C,2025-07-21T20:03:02Z
503,52.1,4.9,2025-07-20T03:00:00Z,17.7,t_2m:C,2025-07-21T20:03:02Z
504,52.1,4.9,2025-07-20T04:00:00Z,17.6,t_2m:C,2025-07-21T20:03:02Z
505,52.1,4.9,2025-07-20T05:00:00Z,18.3,t_2m:C,2025-07-21T20:03:02Z
506,52.1,4.9,2025-07-20T06:00:00Z,18.8,t_2m:C,2025-07-21T20:03:02Z
507,52.1,4.9,2025-07-20T07:00:00Z,19.2,t_2m:C,2025-07-21T20:03:02Z
508,52.1,4.9,2025-07-20T08:00:00Z,19.5,t_2m:C,2025-07-21T20:03:02Z
509,52.1,4.9,2025-07-20T09:00:00Z,21.4,t_2m:C,2025-07-21T20:03:02Z
510,52.1,4.9,2025-07-20T10:00:00Z,22.8,t_2m:C,2025-07-21T20:03:02Z
511,52.1,4.9,2025-07-20T11:00:00Z,23.1,t_2m:C,2025-07-21T20:03:02Z
512,52.1,4.9,2025-07-20T12:00:00Z,24.4,t_2m:C,2025-07-21T20:03:02Z
513,52.1,4.9,2025-07-20T13:00:00Z,22.7,t_2m:C,2025-07-21T20:03:02Z
514,52.1,4.9,2025-07-20T14:00:00Z,21.9,t_2m:C,2025-07-21T20:03:02Z
515,52.1,4.9,2025-07-20T15:00:00Z,21.4,t_2m:C,2025-07-21T20:03:02Z
516,52.1,4.9,2025-07-20T16:00:00Z,20.2,t_2m:C,2025-07-21T20:03:02Z
517,52.1,4.9,2025-07-20T17:00:00Z,20.3,t_2m:C,2025-07-21T20:03:02Z
518,52.1,4.9,2025-07-20T18:00:00Z,20.3,t_2m:C,2025-07-21T20:03:02Z
519,52.1,4.9,2025-07-20T19:00:00Z,20.0,t_2m:C,2025-07-21T20:03:02Z
520,52.1,4.9,2025-07-20T20:00:00Z,18.6,t_2m:C,2025-07-21T20:03:02Z
521,52.1,4.9,2025-07-20T21:00:00Z,18.1,t_2m:C,2025-07-21T20:03:02Z
522,52.1,4.9,2025-07-20T22:00:00Z,17.9,t_2m:C,2025-07-21T20:03:02Z
523,52.1,4.9,2025-07-20T23:00:00Z,17.5,t_2m:C,2025-07-21T20:03:02Z
524,52.1,4.9,2025-07-21T00:00:00Z,16.9,t_2m:C,2025-07-21T20:03:02Z
525,52.1,5.1,2025-07-20T00:00:00Z,19.6,t_2m:C,2025-07-21T20:03:02Z
526,52.1,5.1,2025-07-20T01:00:00Z,18.4,t_2m:C,2025-07-21T20:03:02Z
527,52.1,5.1,2025-07-20T02:00:00Z,18.2,t_2m:C,2025-07-21T20:03:02Z
528,52.1,5.1,2025-07-20T03:00:00Z,18.0,t_2m:C,2025-07-21T20:03:02Z
529,52.1,5.1,2025-07-20T04:00:00Z,17.8,t_2m:C,2025-07-21T20:03:02Z
530,52.1,5.1,2025-07-20T05:00:00Z,18.5,t_2m:C,2025-07-21T20:03:02Z
531,52.1,5.1,2025-07-20T06:00:00Z,18.9,t_2m:C,2025-07-21T20:03:02Z
532,52.1,5.1,2025-07-20T07:00:00Z,19.0,t_2m:C,2025-07-21T20:03:02Z
533,52.1,5.1,2025-07-20T08:00:00Z,19.1,t_2m:C,2025-07-21T20:03:02Z
534,52.1,5.1,2025-07-20T09:00:00Z,21.5,t_2m:C,2025-07-21T20:03:02Z
535,52.1,5.1,2025-07-20T10:00:00Z,23.2,t_2m:C,2025-07-21T20:03:02Z
536,52.1,5.1,2025-07-20T11:00:00Z,23.6,t_2m:C,2025-07-21T20:03:02Z
537,52.1,5.1,2025-07-20T12:00:00Z,25.2,t_2m:C,2025-07-21T20:03:02Z
538,52.1,5.1,2025-07-20T13:00:00Z,25.0,t_2m:C,2025-07-21T20:03:02Z
539,52.1,5.1,2025-07-20T14:00:00Z,23.0,t_2m:C,2025-07-21T20:03:02Z
540,52.1,5.1,2025-07-20T15:00:00Z,22.2,t_2m:C,2025-07-21T20:03:02Z
541,52.1,5.1,2025-07-20T16:00:00Z,20.0,t_2m:C,2025-07-21T20:03:02Z
542,52.1,5.1,2025-07-20T17:00:00Z,20.1,t_2m:C,2025-07-21T20:03:02Z
543,52.1,5.1,2025-07-20T18:00:00Z,20.3,t_2m:C,2025-07-21T20:03:02Z
544,52.1,5.1,2025-07-20T19:00:00Z,20.1,t_2m:C,2025-07-21T20:03:02Z
